Sad,Telugu,YouTube,Aaromale – Ye Maaya Chesave,https://youtu.be/0K9GkMaF1Ao
Sad,Hindi,YouTube,Tum Hi Ho – Aashiqui 2,https://youtu.be/Umqb9KENgmk
Sad,Hindi,YouTube,Channa Mereya – Ae Dil Hai Mushkil,https://youtu.be/284Ov7ysmfA
Sad,Hindi,YouTube,Tujhe Bhula Diya – Anjaana Anjaani,https://youtu.be/Qz3_jjzJqVw
Sad,Hindi,YouTube,Agar Tum Saath Ho – Tamasha,https://youtu.be/xRb8hxwN5zc
Sad,Hindi,YouTube,Bekhayali – Kabir Singh,https://youtu.be/VOLKJJvfAbg
Sad,English,YouTube,Someone Like You – Adele,https://youtu.be/hLQl3WQQoQ0
Sad,English,YouTube,Let Her Go – Passenger,https://youtu.be/RBumgq5yVrA
Sad,English,YouTube,All I Want – Kodaline,https://youtu.be/mtf7hC17IBM
Sad,English,YouTube,Fix You – Coldplay,https://youtu.be/k4V3Mo61fJM
Sad,English,YouTube,When I Was Your Man – Bruno Mars,https://youtu.be/ekzHIouo8Q4
Sad,Malayalam,YouTube,Mizhiyariyathe – 5 Sundarikal,https://youtu.be/jtkKLe3PR9Q
Sad,Malayalam,YouTube,Oru Venal Puzhayil – Classmates,https://youtu.be/TkNS0r8CQ2c
Sad,Malayalam,YouTube,Manathe Chandanakkeeru – Kireedam,https://youtu.be/Nx2CyU7hIbU
Sad,Malayalam,YouTube,Doore Doore – Bangalore Days,https://youtu.be/OqgHQbR3F1s
Sad,Malayalam,YouTube,Mizhiyoram – Manichitrathazhu,https://youtu.be/RcuAQ1GV4Xo
Emotion,Language,Platform,Song Name,Link
Angry,Telugu,YouTube,Saahore Baahubali – Baahubali 2,https://youtu.be/CgPppbgwqfU
Angry,Telugu,YouTube,Dandaalayyaa – Baahubali 2,https://youtu.be/HuG3zH7HzvE
Angry,Telugu,YouTube,Simhamanti Chinnode – Legend,https://youtu.be/GRaQf6Eixx8
Angry,Telugu,YouTube,Jai Balayya – Akhanda,https://youtu.be/Yr8W_dRSOJI
Angry,Telugu,YouTube,Oo Antava (Male Version) – Pushpa,https://youtu.be/2vI1JkXQq3U
Angry,Hindi,YouTube,Zinda – Bhaag Milkha Bhaag,https://youtu.be/xmdfUOCi3gg
Angry,Hindi,YouTube,Khoon Chala – Rang De Basanti,https://youtu.be/5V2c_4iNCEs
Angry,Hindi,YouTube,Sultan Title Track – Sultan,https://youtu.be/wPxqcq6Byq0
Angry,Hindi,YouTube,Apna Time Aayega – Gully Boy,https://youtu.be/jfbjD1WfAqI
Angry,Hindi,YouTube,Kar Har Maidaan Fateh – Sanju,https://youtu.be/e0F60TyQ8Gg
Angry,English,YouTube,In The End – Linkin Park,https://youtu.be/eVTXPUF4Oz4
Angry,English,YouTube,Stronger – Kanye West,https://youtu.be/PsO6ZnUZI0g
Angry,English,YouTube,Smells Like Teen Spirit – Nirvana,https://youtu.be/hTWKbfoikeg
Angry,English,YouTube,Break Stuff – Limp Bizkit,https://youtu.be/ZpUYjpKg9KY
Angry,English,YouTube,Radioactive – Imagine Dragons,https://youtu.be/ktvTqknDobU
Angry,Malayalam,YouTube,Kalari Theme – Pulimurugan,https://youtu.be/d3rG8gT9R1U
Angry,Malayalam,YouTube,Aaluma Doluma (Malayalam Dub) – Vedalam,https://youtu.be/NcEGrmBtoLg
Angry,Malayalam,YouTube,Thaniye Mizhikal – Bheeshma Parvam,https://youtu.be/3-VyOxS9i4Q
Angry,Malayalam,YouTube,The Battle – Pazhassi Raja,https://youtu.be/wvS_PseGbPE
Angry,Malayalam,YouTube,Rakshasi – Ezra,https://youtu.be/l8cuG8CIRt8
Emotion,Language,Platform,Song Name,Link
Neutral,Telugu,YouTube,Kanakalaalani – Godavari,https://youtu.be/3JElg0G3xzA
Neutral,Telugu,YouTube,Yemito – Ala Modalaindi,https://youtu.be/b6XZJZopZfg
Neutral,Telugu,YouTube,Oohalu Gusagusalaade – Title Song,https://youtu.be/3MGHppN1l-Y
Neutral,Telugu,YouTube,Vennello Godari – Godari,https://youtu.be/2kxk3vhxYNg
Neutral,Telugu,YouTube,Prathi Roju Pandage – Title Song,https://youtu.be/mN3mLk4kAcQ
Neutral,Hindi,YouTube,Phir Le Aaya Dil – Barfi,https://youtu.be/oWK4N0hxZr0
Neutral,Hindi,YouTube,Kabira – Yeh Jawaani Hai Deewani,https://youtu.be/jHNNMj5bNQw
Neutral,Hindi,YouTube,Ilahi – Yeh Jawaani Hai Deewani,https://youtu.be/uxkX9Z-bB2Y
Neutral,Hindi,YouTube,Banana – Kabhi Kabhi Aditi,https://youtu.be/XD_1t5sQ6eU
Neutral,Hindi,YouTube,Safarnama – Tamasha,https://youtu.be/btDd9rOlc2k
Neutral,English,YouTube,Better Together – Jack Johnson,https://youtu.be/u57d4_b_YgI
Neutral,English,YouTube,Photograph – Ed Sheeran,https://youtu.be/nSDgHBxUbVQ
Neutral,English,YouTube,Count On Me – Bruno Mars,https://youtu.be/Yc6T9iY9SOU
Neutral,English,YouTube,I'm Yours – Jason Mraz,https://youtu.be/EkHTsc9PU2A
Neutral,English,YouTube,Let It Be – The Beatles,https://youtu.be/QDYfEBY9NM4
Neutral,Malayalam,YouTube,Pavizha Mazha – Athiran,https://youtu.be/bwmQW-2GA8k
Neutral,Malayalam,YouTube,Mizhi Mizhi – Anarkali,https://youtu.be/WGnD32VWEcw
Neutral,Malayalam,YouTube,Oru Kari Mukilinu – Charlie,https://youtu.be/N1NehUR8gQs
Neutral,Malayalam,YouTube,Mazhaye Thoomazhaye – Pattam Pole,https://youtu.be/Qcd8zR3JGMs
Neutral,Malayalam,YouTube,Neela Nilave – RDX,https://youtu.be/nAxPOKFFUbE
Emotion,Language,Platform,Song Name,Link
Surprised,Telugu,YouTube,Botany Patamundi – Leader,https://youtu.be/ZEKxUMJ1zJU
Surprised,Telugu,YouTube,Ra Ra Rakkamma – Vikrant Rona (Telugu),https://youtu.be/mwYjk3V7Gfg
Surprised,Telugu,YouTube,Super Machi – S/O Satyamurthy,https://youtu.be/VmHRjv70u7M
Surprised,Telugu,YouTube,Bhale Bhale Magadivoy – Title Song,https://youtu.be/bWaQ8HhMeiY
Surprised,Telugu,YouTube,Jinthatha – Vikramarkudu,https://youtu.be/B2AYp-fKkiU
Surprised,Hindi,YouTube,Badtameez Dil – Yeh Jawaani Hai Deewani,https://youtu.be/T6fVDAjs9f0
Surprised,Hindi,YouTube,Oh Ho Ho Ho – Hindi Medium,https://youtu.be/dJxj1mou03M
Surprised,Hindi,YouTube,Galti Se Mistake – Jagga Jasoos,https://youtu.be/_khZANvN3cQ
Surprised,Hindi,YouTube,Malhari – Bajirao Mastani,https://youtu.be/HvD2g8KjKz8
Surprised,Hindi,YouTube,Kar Gayi Chull – Kapoor & Sons,https://youtu.be/t6uUYFY5g1c
Surprised,English,YouTube,Uptown Funk – Mark Ronson ft. Bruno Mars,https://youtu.be/OPf0YbXqDm0
Surprised,English,YouTube,Happy – Pharrell Williams,https://youtu.be/ZbZSe6N_BXs
Surprised,English,YouTube,Shake It Off – Taylor Swift,https://youtu.be/nfWlot6h_JM
Surprised,English,YouTube,Shivers – Ed Sheeran,https://youtu.be/Il0S8BoucSA
Surprised,English,YouTube,Can't Stop The Feeling – Justin Timberlake,https://youtu.be/ru0K8uYEZWw
Surprised,Malayalam,YouTube,Jimikki Kammal – Velipadinte Pusthakam,https://youtu.be/6TJQ_abz1nU
Surprised,Malayalam,YouTube,Entammede Jimikki Kammal (Remix),https://youtu.be/zNZvTovTR4I
Surprised,Malayalam,YouTube,Aaluma Doluma – Vedalam (Malayalam Dub),https://youtu.be/z9pKXL5h1z4
Surprised,Malayalam,YouTube,Pista – Neram,https://youtu.be/EOX_gZRwDbY
Surprised,Malayalam,YouTube,Darshana – Hridayam,https://youtu.be/XF_c-KoswLU
